Composition  (mole fraction),TestTempC,YieldStr(MPa),Strain Rate (s-1),Arc Melting,HIP Time (h),Anneal Temp (degC),Anneal Time (h),Anneal Cooling Rate (degC/min),Element_Concentration_Dict
HfNbTaZr,25,1995,0.001,1,0,1800,96,10,"{'Hf': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'Zr': 0.25}"
HfNbTaZr,25,1740,0.001,1,0,1800,6,10,"{'Hf': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'Zr': 0.25}"
HfNbTaZr,25,1315,0.001,1,0,25,0,10,"{'Hf': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'Zr': 0.25}"
HfNbTiZr,25,879,0.001,1,0,1300,6,10,"{'Hf': 0.25, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
HfTa0.4TiZr,25,400,0.001,1,0,25,0,10,"{'Hf': 0.29411764705882354, 'Ta': 0.11764705882352942, 'Ti': 0.29411764705882354, 'Zr': 0.29411764705882354}"
HfTa0.5TiZr,25,700,0.001,1,0,25,0,10,"{'Hf': 0.2857142857142857, 'Ta': 0.14285714285714285, 'Ti': 0.2857142857142857, 'Zr': 0.2857142857142857}"
HfTa0.6TiZr,25,800,0.001,1,0,25,0,10,"{'Hf': 0.2777777777777778, 'Ta': 0.16666666666666666, 'Ti': 0.2777777777777778, 'Zr': 0.2777777777777778}"
HfTaTiZr,25,1500,0.001,1,0,25,0,10,"{'Hf': 0.25, 'Ta': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
Mo0.1NbTiV0.3Zr,25,932,0.001,1,0,25,0,10,"{'Mo': 0.029411764705882356, 'Nb': 0.29411764705882354, 'Ti': 0.29411764705882354, 'V': 0.08823529411764706, 'Zr': 0.29411764705882354}"
Mo0.3NbTiV0.3Zr,25,1312,0.001,1,0,25,0,10,"{'Mo': 0.08333333333333334, 'Nb': 0.2777777777777778, 'Ti': 0.2777777777777778, 'V': 0.08333333333333334, 'Zr': 0.2777777777777778}"
Mo0.3NbTiVZr,25,1289,0.001,1,0,25,0,10,"{'Mo': 0.06976744186046512, 'Nb': 0.23255813953488372, 'Ti': 0.23255813953488372, 'V': 0.23255813953488372, 'Zr': 0.23255813953488372}"
Mo0.5NbTiV0.3Zr,25,1301,0.001,1,0,25,0,10,"{'Mo': 0.13157894736842105, 'Nb': 0.2631578947368421, 'Ti': 0.2631578947368421, 'V': 0.07894736842105263, 'Zr': 0.2631578947368421}"
Mo0.5NbTiVZr,25,1473,0.001,1,0,25,0,10,"{'Mo': 0.1111111111111111, 'Nb': 0.2222222222222222, 'Ti': 0.2222222222222222, 'V': 0.2222222222222222, 'Zr': 0.2222222222222222}"
Mo0.7NbTiV0.3Zr,25,1436,0.001,1,0,25,0,10,"{'Mo': 0.175, 'Nb': 0.25, 'Ti': 0.25, 'V': 0.075, 'Zr': 0.25}"
Mo0.7NbTiVZr,25,1706,0.001,1,0,25,0,10,"{'Mo': 0.14893617021276595, 'Nb': 0.2127659574468085, 'Ti': 0.2127659574468085, 'V': 0.2127659574468085, 'Zr': 0.2127659574468085}"
Mo1.3NbTiV0.3Zr,25,1603,0.001,1,0,25,0,10,"{'Mo': 0.28260869565217395, 'Nb': 0.2173913043478261, 'Ti': 0.2173913043478261, 'V': 0.06521739130434782, 'Zr': 0.2173913043478261}"
Mo1.3NbTiVZr,25,1496,0.001,1,0,25,0,10,"{'Mo': 0.24528301886792456, 'Nb': 0.18867924528301888, 'Ti': 0.18867924528301888, 'V': 0.18867924528301888, 'Zr': 0.18867924528301888}"
Mo1.5NbTiV0.3Zr,25,1576,0.001,1,0,25,0,10,"{'Mo': 0.3125, 'Nb': 0.20833333333333334, 'Ti': 0.20833333333333334, 'V': 0.0625, 'Zr': 0.20833333333333334}"
Mo1.5NbTiVZr,25,1603,0.001,1,0,25,0,10,"{'Mo': 0.2727272727272727, 'Nb': 0.18181818181818182, 'Ti': 0.18181818181818182, 'V': 0.18181818181818182, 'Zr': 0.18181818181818182}"
Mo1.7NbTiVZr,25,1645,0.001,1,0,25,0,10,"{'Mo': 0.2982456140350877, 'Nb': 0.17543859649122806, 'Ti': 0.17543859649122806, 'V': 0.17543859649122806, 'Zr': 0.17543859649122806}"
Mo2NbTiVZr,25,1765,0.001,1,0,25,0,10,"{'Mo': 0.3333333333333333, 'Nb': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.16666666666666666, 'Zr': 0.16666666666666666}"
MoNbTiV0.3Zr,25,1455,0.001,1,0,25,0,10,"{'Mo': 0.23255813953488372, 'Nb': 0.23255813953488372, 'Ti': 0.23255813953488372, 'V': 0.06976744186046512, 'Zr': 0.23255813953488372}"
MoNbTiVZr,25,1779,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
NbTiV0.3Zr,25,866,0.001,1,0,25,0,10,"{'Nb': 0.30303030303030304, 'Ti': 0.30303030303030304, 'V': 0.09090909090909091, 'Zr': 0.30303030303030304}"
NbTiVZr,25,1104,0.001,1,0,25,0,10,"{'Nb': 0.25, 'Ti': 0.25, 'V': 0.25, 'Zr': 0.25}"
MoNbTaTi0.25W,25,1109,0.00056,1,0,25,0,10,"{'Mo': 0.23529411764705882, 'Nb': 0.23529411764705882, 'Ta': 0.23529411764705882, 'Ti': 0.058823529411764705, 'W': 0.23529411764705882}"
MoNbTaTi0.5W,25,1211,0.00056,1,0,25,0,10,"{'Mo': 0.2222222222222222, 'Nb': 0.2222222222222222, 'Ta': 0.2222222222222222, 'Ti': 0.1111111111111111, 'W': 0.2222222222222222}"
MoNbTaTi0.75W,25,1304,0.00056,1,0,25,0,10,"{'Mo': 0.21052631578947367, 'Nb': 0.21052631578947367, 'Ta': 0.21052631578947367, 'Ti': 0.15789473684210525, 'W': 0.21052631578947367}"
MoNbTaTiW,25,1455,0.00056,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'W': 0.2}"
MoNbTaW,25,996,0.00056,1,0,25,0,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaTiV,25,1400,0.0005,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'V': 0.2}"
MoNbTaTiVW,25,1515,0.001,1,0,25,0,10,"{'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.16666666666666666, 'W': 0.16666666666666666}"
MoNbTaTiVW,1200,659,0.001,1,0,25,0,10,"{'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.16666666666666666, 'W': 0.16666666666666666}"
MoNbTaTiVW,1000,752.8,0.001,1,0,25,0,10,"{'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.16666666666666666, 'W': 0.16666666666666666}"
MoNbTaTiVW,800,791.3,0.001,1,0,25,0,10,"{'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.16666666666666666, 'W': 0.16666666666666666}"
MoNbTaTiVW,600,973,0.001,1,0,25,0,10,"{'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.16666666666666666, 'W': 0.16666666666666666}"
MoNbTaTiW,25,1343,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'W': 0.2}"
MoNbTaTiW,1200,586,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'W': 0.2}"
MoNbTaTiW,1000,620,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'W': 0.2}"
MoNbTaTiW,800,674,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'W': 0.2}"
MoNbTaTiW,600,689,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'W': 0.2}"
MoNbTaTiZr,25,1390,0.001,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
MoNbTaTiZr,25,1375,0.000167,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
MoNbTaTiZr,25,1100,0.000167,1,0,1000,168,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
MoNbTaV,25,1525,0.0005,1,0,25,0,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'V': 0.25}"
MoNbTaVW,25,2612,0.001,0,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,25,1246,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,1600,477,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,1400,656,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,1200,735,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,1000,842,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,800,846,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaVW,600,862,0.001,1,0,1400,19,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'V': 0.2, 'W': 0.2}"
MoNbTaW,25,1058,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaW,1600,405,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaW,1400,421,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaW,1200,506,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaW,1000,548,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaW,800,552,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTaW,600,561,0.001,1,0,1400,19,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ta': 0.25, 'W': 0.25}"
MoNbTiV0.25Zr,25,1750,0.0002,1,0,25,0,10,"{'Mo': 0.23529411764705882, 'Nb': 0.23529411764705882, 'Ti': 0.23529411764705882, 'V': 0.058823529411764705, 'Zr': 0.23529411764705882}"
MoNbTiV0.5Zr,25,1640,0.0002,1,0,25,0,10,"{'Mo': 0.2222222222222222, 'Nb': 0.2222222222222222, 'Ti': 0.2222222222222222, 'V': 0.1111111111111111, 'Zr': 0.2222222222222222}"
MoNbTiV0.75Zr,25,1680,0.0002,1,0,25,0,10,"{'Mo': 0.21052631578947367, 'Nb': 0.21052631578947367, 'Ti': 0.21052631578947367, 'V': 0.15789473684210525, 'Zr': 0.21052631578947367}"
MoNbTiV1.5Zr,25,1720,0.0002,1,0,25,0,10,"{'Mo': 0.18181818181818182, 'Nb': 0.18181818181818182, 'Ti': 0.18181818181818182, 'V': 0.2727272727272727, 'Zr': 0.18181818181818182}"
MoNbTiV2Zr,25,1520,0.0002,1,0,25,0,10,"{'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ti': 0.16666666666666666, 'V': 0.3333333333333333, 'Zr': 0.16666666666666666}"
MoNbTiV3Zr,25,1415,0.0002,1,0,25,0,10,"{'Mo': 0.14285714285714285, 'Nb': 0.14285714285714285, 'Ti': 0.14285714285714285, 'V': 0.42857142857142855, 'Zr': 0.14285714285714285}"
MoNbTiVZr,25,1770,0.0002,1,0,25,0,10,"{'Mo': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
MoNbTiZr,25,1560,0.0002,1,0,25,0,10,"{'Mo': 0.25, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
NbTaTiV,25,965,0.0005,1,0,25,0,10,"{'Nb': 0.25, 'Ta': 0.25, 'Ti': 0.25, 'V': 0.25}"
NbTaTiVW,25,1420,0.0005,1,0,25,0,10,"{'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'V': 0.2, 'W': 0.2}"
NbTaVW,25,1530,0.0005,1,0,25,0,10,"{'Nb': 0.25, 'Ta': 0.25, 'V': 0.25, 'W': 0.25}"
